N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
64,64,1,4,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,5687,1274,1274,4413,44513.869760128,0,0.0,1703936,1703936,5619712,5619712,1304576,652288,1304576,652288,5619712,5619712,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_1x1,11415,4116,4116,7299,116695.573481344,0,0.0,5111808,5111808,9633792,9633792,7827456,652288,7827456,652288,9633792,9633792,6968320,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (12, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3_reduce,6535,2184,2184,4351,68036.82253414401,0,0.0,5111808,5111808,9633792,9633792,4472832,745472,4472832,745472,9633792,9633792,3989504,688128,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (13, 64), 'OC/oc': (6, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3,18540,8232,8232,10308,194644.233672576,0,0.0,10616832,10616832,18063360,18063360,16257024,248832,16257024,248832,18063360,18063360,12069888,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 192), 'OC/oc': (6, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5_reduce,2862,637,637,2225,22253.920147008,0,0.0,638976,638976,2107392,2107392,652288,652288,652288,652288,2107392,2107392,1441792,150528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 48)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5,4904,2128,2128,2776,52968.53524224,0,0.0,4915200,4915200,9175040,9175040,4300800,135168,4300800,135168,9175040,9175040,3051520,458752,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (1, 48), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_pool_proj,5687,1274,1274,4413,44513.869760128,0,0.0,1703936,1703936,5619712,5619712,1304576,652288,1304576,652288,5619712,5619712,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,128,1,4,12.5,0.61,0.61,16,16,GoogleNet,fc,23085,4096,4096,18989,226461.74953288003,0,0.0,16384000,16384000,32832000,32832000,131072,16384,131072,16384,32832000,32832000,16464384,64000,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (512, 2), 'OC/oc': (1, 1000)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv1,147708,50176,50176,97532,1489870.3173305981,0,0.0,1053696,150528,154140672,154140672,59006976,2846928,59006976,2846928,154140672,154140672,54377680,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 16), 'OH/oh': (1, 112), 'IC/ic': (1, 3), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_a,40458,3136,3136,37322,378105.499979776,0,0.0,458752,65536,25690112,25690112,3211264,3211264,3211264,3211264,25690112,25690112,16121856,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_b,42512,28224,28224,14288,487025.103880704,0,0.0,4128768,589824,128450560,128450560,28901376,4157440,28901376,4157440,128450560,128450560,17592320,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_c,148372,12544,12544,135828,1389753.463250944,0,0.0,1835008,262144,102760448,102760448,12845056,3211264,12845056,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_a,54187,12544,12544,41643,533836.756393984,0,0.0,1835008,262144,38535168,38535168,25690112,12845056,25690112,12845056,38535168,38535168,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (2, 128), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_b,42512,28224,28224,14288,487025.103880704,0,0.0,4128768,589824,128450560,128450560,28901376,4157440,28901376,4157440,128450560,128450560,17592320,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_c,148372,12544,12544,135828,1389753.463250944,0,0.0,1835008,262144,102760448,102760448,12845056,3211264,12845056,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_a,54187,12544,12544,41643,533836.756393984,0,0.0,1835008,262144,38535168,38535168,25690112,12845056,25690112,12845056,38535168,38535168,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (2, 128), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_b,42512,28224,28224,14288,487025.103880704,0,0.0,4128768,589824,128450560,128450560,28901376,4157440,28901376,4157440,128450560,128450560,17592320,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_c,148372,12544,12544,135828,1389753.463250944,0,0.0,1835008,262144,102760448,102760448,12845056,3211264,12845056,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_a,23159,6272,6272,16887,244668.60564889602,0,0.0,411041792,524288,19267584,19267584,12845056,3211264,12845056,3211264,19267584,19267584,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_b,32418,28224,28224,4194,354210.43370598403,0,0.0,66060288,2359296,64225280,64225280,57802752,5160960,57802752,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_c,75468,12544,12544,62924,725897.3681704961,0,0.0,7340032,1048576,51380224,51380224,25690112,1605632,25690112,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_a,28375,12544,12544,15831,299816.276037632,0,0.0,14680064,1048576,32112640,32112640,25690112,6422528,25690112,6422528,32112640,32112640,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (4, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_b,32418,28224,28224,4194,354210.43370598403,0,0.0,66060288,2359296,64225280,64225280,57802752,5160960,57802752,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_c,75468,12544,12544,62924,725897.3681704961,0,0.0,7340032,1048576,51380224,51380224,25690112,1605632,25690112,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_a,28375,12544,12544,15831,299816.276037632,0,0.0,14680064,1048576,32112640,32112640,25690112,6422528,25690112,6422528,32112640,32112640,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (4, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_b,32418,28224,28224,4194,354210.43370598403,0,0.0,66060288,2359296,64225280,64225280,57802752,5160960,57802752,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_c,75468,12544,12544,62924,725897.3681704961,0,0.0,7340032,1048576,51380224,51380224,25690112,1605632,25690112,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_a,28375,12544,12544,15831,299816.276037632,0,0.0,14680064,1048576,32112640,32112640,25690112,6422528,25690112,6422528,32112640,32112640,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (4, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_b,32418,28224,28224,4194,354210.43370598403,0,0.0,66060288,2359296,64225280,64225280,57802752,5160960,57802752,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_c,75468,12544,12544,62924,725897.3681704961,0,0.0,7340032,1048576,51380224,51380224,25690112,1605632,25690112,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_a,17669,6272,6272,11397,175075.965351936,0,0.0,411041792,8388608,54591488,54591488,12845056,1605632,12845056,1605632,54591488,54591488,6914048,3211264,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (16, 32), 'OC/oc': (8, 32)}","('B/b', 'IC/ic', 'OH/oh', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_b,39484,28224,28224,11260,307626.056251392,0,0.0,9437184,9437184,61014016,61014016,57802752,1048576,57802752,1048576,61014016,61014016,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_c,42860,12544,12544,30316,429995.002058752,0,0.0,4194304,4194304,38535168,38535168,25690112,802816,25690112,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_a,26367,12544,12544,13823,225213.84913510398,0,0.0,8388608,8388608,54591488,54591488,25690112,3211264,25690112,3211264,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_b,39484,28224,28224,11260,307626.056251392,0,0.0,9437184,9437184,61014016,61014016,57802752,1048576,57802752,1048576,61014016,61014016,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,42860,12544,12544,30316,429995.002058752,0,0.0,4194304,4194304,38535168,38535168,25690112,802816,25690112,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,26367,12544,12544,13823,225213.84913510398,0,0.0,8388608,8388608,54591488,54591488,25690112,3211264,25690112,3211264,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,39484,28224,28224,11260,307626.056251392,0,0.0,9437184,9437184,61014016,61014016,57802752,1048576,57802752,1048576,61014016,61014016,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,42860,12544,12544,30316,429995.002058752,0,0.0,4194304,4194304,38535168,38535168,25690112,802816,25690112,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,26367,12544,12544,13823,225213.84913510398,0,0.0,8388608,8388608,54591488,54591488,25690112,3211264,25690112,3211264,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,39484,28224,28224,11260,307626.056251392,0,0.0,9437184,9437184,61014016,61014016,57802752,1048576,57802752,1048576,61014016,61014016,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,42860,12544,12544,30316,429995.002058752,0,0.0,4194304,4194304,38535168,38535168,25690112,802816,25690112,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,26367,12544,12544,13823,225213.84913510398,0,0.0,8388608,8388608,54591488,54591488,25690112,3211264,25690112,3211264,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,39484,28224,28224,11260,307626.056251392,0,0.0,9437184,9437184,61014016,61014016,57802752,1048576,57802752,1048576,61014016,61014016,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,42860,12544,12544,30316,429995.002058752,0,0.0,4194304,4194304,38535168,38535168,25690112,802816,25690112,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,26367,12544,12544,13823,225213.84913510398,0,0.0,8388608,8388608,54591488,54591488,25690112,3211264,25690112,3211264,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,39484,28224,28224,11260,307626.056251392,0,0.0,9437184,9437184,61014016,61014016,57802752,1048576,57802752,1048576,61014016,61014016,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,42860,12544,12544,30316,429995.002058752,0,0.0,4194304,4194304,38535168,38535168,25690112,802816,25690112,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_a,17323,6272,6272,11051,190916.57289625602,0,0.0,411041792,8388608,14450688,14450688,12845056,802816,12845056,802816,14450688,14450688,10797056,1605632,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (4, 256), 'OC/oc': (16, 32)}","('B/b', 'IC/ic', 'OH/oh', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_b,58135,28224,28224,29911,618819.5538657281,0,0.0,37748736,37748736,59408384,59408384,57802752,663552,57802752,663552,59408384,59408384,40017920,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_c,41934,12544,12544,29390,420878.948174848,0,0.0,16777216,16777216,32112640,32112640,25690112,401408,25690112,401408,32112640,32112640,23601152,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 512), 'OC/oc': (64, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_a,30160,12544,12544,17616,314297.385530368,0,0.0,16777216,16777216,27295744,27295744,25690112,1605632,25690112,1605632,27295744,27295744,19988480,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (8, 256), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
